Player,Role,Batting,Bowling,Consistency,Impact,Price,Clean Name,Matched Name
arshdeep singh,BOWL,14.84711578947368,16.599836810197417,28140000.9703489,1.7999999999999998,18.0,arshdeep singh,arshdeep singh
r sai kishore,AR,42.819399999999995,6.901109847102063,24570001.88685792,0.6,2.0,r sai kishore,sai kishore
harpreet brar,AR,18.436826966292134,5.1985964138756735,7000000.911188466,0.6,1.5,harpreet brar,harpreet brar
arshad khan,AR,41.601934782608694,2.189200447536845,7140000.799030474,0.44999999999999996,1.3,arshad khan,arshad khan
yash dayal,BOWL,0.0,7.7395468367935045,17500000.420525957,0.0,5.0,yash dayal,yash dayal
mukesh choudhary,BOWL,9.909999999999998,2.784824363180385,13930000.0,0.6,0.3,mukesh choudhary,mukesh choudhary
virat kohli,BAT,296.3940907345343,0.0,35350000.93286772,17.25,21.0,virat kohli,virat kohli
umran malik,BOWL,14.67375,4.3621366662027325,0.2791018766004785,1.2,0.75,umran malik,umran malik
rashid khan,BOWL,72.14525562043795,16.943437762011506,15680001.035249144,1.65,18.0,rashid khan,rashid khan
prabhsimran singh,BAT,239.69169333333332,0.0,34090000.245361894,7.05,4.0,prabhsimran singh,prabhsimran singh
abhishek sharma,AR,200.2967522165544,1.51322577520049,21980000.554983623,5.25,14.0,abhishek sharma,abhishek sharma
pj cummins,AR,95.53592421479904,11.493381680033117,28630000.78168271,1.95,18.0,pj cummins,pat cummins
da miller,BAT,122.45720637114297,0.0,10710000.361329172,1.7999999999999998,7.5,da miller,david miller
akash deep,BOWL,21.6975,1.982497923479045,5250000.277512242,0.0,8.0,akash deep,akash deep
ar patel,AR,153.79514815103104,9.593270703778611,25410001.288619347,1.3499999999999999,16.5,ar patel,axar patel
mohammed shami,BOWL,32.31010769230769,15.188276646547996,11200001.577623652,1.2,10.0,mohammed shami,mohammed shami
yudhvir singh,AR,16.662857142857142,0.9821091709153467,1750000.8851021945,0.0,0.35,yudhvir singh,yudhvir singh
fazalhaq farooqi,BOWL,21.7,0.9121818858934135,140000.63639592304,0.0,2.0,fazalhaq farooqi,fazalhaq farooqi
yash thakur,BOWL,0.0,3.983225754199525,1750002.5455836924,1.2,1.6,yash thakur,yash thakur
swapnil singh,AR,21.424242857142858,0.9141579994123394,5610000.0,0.0,0.5,swapnil singh,swapnil singh
prince yadav,BOWL,12.25,1.074385915680845,5599999.999999999,0.0,0.3,prince yadav,prince yadav
harshit rana,BOWL,23.155824999999997,9.042137864122333,27860000.264504597,0.0,4.0,harshit rana,harshit rana
akash singh,BOWL,0.0,1.5013982893152649,7250000.0,0.0,0.3,akash singh,akash singh
sandeep sharma,BOWL,37.54805454545454,9.489887953032646,16170000.455164602,0.6,4.0,sandeep sharma,sandeep sharma
abdul samad,AR,124.2336625610833,0.3104260157562054,11200000.531135505,0.0,4.2,abdul samad,abdul samad
abishek porel,BAT,163.19899491525425,0.0,18550000.259753495,1.9499999999999997,4.0,abishek porel,abishek porel
ad russell,AR,140.18216299249656,11.843920338036636,25690000.750610232,3.5999999999999996,12.0,ad russell,andre russell
suyash sharma,BOWL,0.0,2.9413473662236056,14500000.0,0.0,2.6,suyash sharma,suyash sharma
naman dhir,AR,129.8912641799084,0.0,15539999.999999996,0.44999999999999996,5.25,naman dhir,naman dhir
noor ahmad,BOWL,15.793516666666665,10.650929338083376,35350000.64057599,2.8,10.0,noor ahmad,noor ahmad
mukesh kumar,BOWL,5.749499999999999,6.789637886993713,15750000.526018428,1.4,8.0,mukesh kumar,mukesh kumar
k nitish kumar reddy,AR,144.1187609014675,0.46002402871497955,23450000.0,0.8999999999999999,6.0,k nitish kumar reddy,nitish kumar reddy
t natarajan,BOWL,2.925,10.194429502397393,1750000.551553731,0.6,10.75,t natarajan,t natarajan
azmatullah omarzai,AR,45.78817272727272,1.6898662964562874,10630000.0,0.0,2.4,azmatullah omarzai,azmatullah omarzai
jc buttler,BAT,288.424355014829,0.0,35000000.54368028,12.899999999999999,15.75,jc buttler,jos buttler
simarjeet singh,BOWL,18.973499999999998,2.0826053708978085,3710002.734144072,0.0,1.5,simarjeet singh,simarjeet singh
vishnu vinod,BAT,16.29924193548387,0.0,1109999.9999999998,0.0,0.95,vishnu vinod,vishnu vinod
shashank singh,AR,150.63453244274808,0.17799994733343313,14980000.306564989,1.9499999999999997,5.5,shashank singh,shashank singh
j fraser0mcgurk,BAT,112.07296268412438,0.0,13749999.999999998,1.7999999999999998,9.0,j fraser0mcgurk,jake frasermcgurk
ravi bishnoi,BOWL,27.873798979591836,12.64027612090351,16660001.57974296,0.0,11.0,ravi bishnoi,ravi bishnoi
zeeshan ansari,BOWL,0.0,2.1259147363364113,10499999.999999998,0.0,0.4,zeeshan ansari,zeeshan ansari
ra tripathi,BAT,96.43161087419404,0.0,3850000.8275282593,3.5999999999999996,3.4,ra tripathi,rahul tripathi
mohsin khan,BOWL,16.39875,4.063239596845782,0.46609694579214705,0.6,4.0,mohsin khan,mohsin khan
mandeep singh,AR,15.468877777777777,0.0,0.23211313318776824,0.44999999999999996,4.0,mandeep singh,ramandeep singh
tu deshpande,BOWL,39.739999999999995,8.43591968835426,10990000.328536753,0.6,6.5,tu deshpande,tushar deshpande
b sai sudharsan,AR,274.3817364121357,0.0,35630000.53969701,8.4,8.5,b sai sudharsan,sai sudharsan
suryansh shedge,AR,15.812299999999999,0.0,489999.99999999994,0.0,0.3,suryansh shedge,suryansh shedge
shahbaz ahmed,AR,53.13090727272727,3.013070208200408,630000.396473217,0.44999999999999996,2.4,shahbaz ahmed,shahbaz ahmed
m shahrukh khan,AR,103.85734145049324,0.0,6300002.155453387,0.44999999999999996,4.0,m shahrukh khan,m shahrukh khan
ls livingstone,AR,103.21534517203108,2.3919602938702687,9590000.36924035,3.7499999999999996,8.75,ls livingstone,liam livingstone
rahmanullah gurbaz,BAT,89.01498406708595,0.0,5180000.371552439,0.8999999999999999,2.0,rahmanullah gurbaz,rahmanullah gurbaz
faf du plessis,BAT,180.297358751969,0.0,11760001.245709565,13.35,2.0,faf du plessis,faf du plessis
sachin baby,BAT,4.7553,0.0,210000.0,0.0,0.3,sachin baby,sachin baby
mahendra singh dhoni,BAT,130.38191102386935,0.0,12600000.887932388,0.44999999999999996,4.0,mahendra singh dhoni,mahendra singh dhoni
ar sharma,BOWL,143.73490586781472,0.0,18690000.0,1.4999999999999998,0.5,ar sharma,karn sharma
ramandeep singh,AR,62.61060294117647,0.9199999722222623,2380000.9697462465,0.0,4.0,ramandeep singh,ramandeep singh
kuldeep yadav,BOWL,45.47978055555555,11.449360729405441,21770000.434428606,1.7999999999999998,13.25,kuldeep yadav,kuldeep yadav
